t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0.21,0.002453363761685618,0.016162826257809258,-0.1507694232114555,0.03491295553031197,0.2253172694595493,-1.3727402201239423,0.9976958789540534,0.06700602012089292,-0.010627185385403519,-0.0004351050927381297,0.659180907067144,-0.1090676599572745,-0.004346120541383537,4.178989608778452,0.6574534382249355,-0.1086701421476958,-0.004325644163721862
0.22,0.0028194698630741527,0.018522477101236202,-0.16479156811352694,0.03833669152267661,0.24678289383520807,-1.431672008246764,0.9974631642082148,0.07030068949465779,-0.011173134754609251,-0.0004584365463312417,0.6606941111638537,-0.10950381939973927,-0.004365009001140366,4.178987585867761,0.6591441614070197,-0.1091453636367265,-0.004346456838721601
0.23,0.0032206223744089867,0.021101606593942602,-0.1794005704093259,0.04192207350348273,0.2692116261193461,-1.49010341418584,0.9972187442217179,0.07360137922973466,-0.011720960130973004,-0.0004819148774776712,0.6620410184315132,-0.1099023720389864,-0.0043821952481597985,4.178984229870208,0.6606507267479206,-0.10957908394175149,-0.004365468656740436
0.24,0.0036584355887193925,0.023909822625187985,-0.19459139569776107,0.045668653664913135,0.2925987615867434,-1.5480288656419177,0.996962612877432,0.07690727087198633,-0.012270478807040446,-0.0005055308820093397,0.6632330641274607,-0.11026567013662712,-0.004397815210517888,4.178978604647324,0.6619865750419642,-0.10997410089970214,-0.004382820950738232
0.25,0.004134519069980008,0.026956685022827952,-0.2103589573619388,0.04957592977309403,0.31693935949252366,-1.605443201899986,0.9966947721693412,0.08021757503066708,-0.012821530791064593,-0.000529277505818312,0.6642748528525101,-0.1105990650428303,-0.004412074136500369,4.17896824569676,0.6631583289401253,-0.11033581348322485,-0.004398525271143105
0.26,0.004650479430117275,0.03025171962578593,-0.22669822370156129,0.05364346834338128,0.34222971269129154,-1.6623515780502154,0.996415333458918,0.08353047927270643,-0.013372973384312944,-0.0005530490827034694,0.6649199569996305,-0.11065052083177668,-0.004419656436718719,4.178831507441965,0.6639331839742569,-0.11042867489975322,-0.004422639976909989
0.27,0.005207839615990357,0.03380397717250171,-0.24360169439610463,0.05785872345597435,0.3684081297524284,-1.7184387301278543,0.9961264309586506,0.08682448962488275,-0.013903584845955108,-0.0005760862701929943,0.6606368389557201,-0.10586139432514462,-0.004602274524425682,4.176418000024944,0.659867989569478,-0.10577040755277198,-0.004622870998746234
0.28,0.005808125918378879,0.03762283153039754,-0.261064473049534,0.06222574124000053,0.3955351074794028,-1.7741364256250047,0.9958277749247311,0.09010432511290636,-0.014418565310997798,-0.000598547224063662,0.6582621256309849,-0.10304754877923263,-0.004709939097462686,4.177470270466343,0.6576387103234941,-0.10302995478148629,-0.004721819143290512
0.29,0.006452839749539412,0.04171776535408275,-0.2790828170611418,0.06674158534585989,0.4236077017937658,-1.8294634754031005,0.995518033438983,0.09338357433960723,-0.01493209523101657,-0.0006210260469017918,0.6587346911366861,-0.10319166255526444,-0.004719176531786321,4.178966293039439,0.658183729428538,-0.10316755697795273,-0.004708833775419014
0.3,0.007143429601178868,0.04609798488507708,-0.2976517588294414,0.07140078231474424,0.4525910191213219,-1.8842534401470132,0.9951970062315664,0.09666394999938868,-0.015446208576353438,-0.0006435828300688493,0.6591659400544528,-0.10334577445401721,-0.0047283735047139695,4.178974894996495,0.6586732271962831,-0.10332187168439914,-0.0047176690789974204
0.31,0.007881325504265081,0.050772568760763165,-0.31676591635779006,0.07620260454288608,0.4824791273098311,-1.9385032327396985,0.9948647026387157,0.09994512118332495,-0.01596096277942626,-0.0006662299783920524,0.6595350187723151,-0.10351301095965675,-0.00473774467598005,4.178969477722654,0.6590939698202449,-0.10348976168577467,-0.004726314562225545
0.32,0.008667950360347568,0.055750535769420864,-0.3364198763080965,0.08114636761053191,0.5132660345979925,-1.9922100037404749,0.9945211428598443,0.10322667398223179,-0.016476512627116992,-0.0006889956194915739,0.6598263560803374,-0.1037162340723989,-0.004747954966444678,4.178952702217648,0.6594305834761824,-0.10369442813406875,-0.004734177673427507
0.33,0.009504715197822493,0.061040806763263275,-0.35660802204348213,0.0862308858401752,0.5449407004979684,-2.045348555143934,0.9941664751515439,0.10650682216099903,-0.016994397332095772,-0.0007120233416832744,0.6597149439783231,-0.10428052766634997,-0.004746892952047615,4.178770711170043,0.6593667904486061,-0.10425294792441714,-0.004729865388430907
0.34,0.010393016506673021,0.06665214754519194,-0.37732431568373204,0.09145501757176566,0.577485815477851,-2.0978715828846073,0.9938010833015839,0.10978145404730945,-0.017518504420493863,-0.0007356485069277528,0.6587245579396683,-0.10568536320099298,-0.0047109065011214715,4.178354001447549,0.6584420584134034,-0.10562967708854329,-0.004695564442673807
0.35000000000000003,0.011333345170057693,0.07258684711368799,-0.39853468950515797,0.09672206944923203,0.6100491405845633,-2.1461801411399817,0.9934461646977361,0.11282853647881949,-0.018271055005446384,-0.0007795847576803002,0.605956877177087,-0.15880938575499273,-0.002637880339602337,4.152447459575596,0.6068927273604255,-0.15756962357492948,-0.0025922605396174764
0.36,0.012327522873834052,0.07885077318655183,-0.42022519278934134,0.10224412664418543,0.6433365939998843,-2.193933356552594,0.9931071526421155,0.11560836937065681,-0.01929167424578665,-0.000848296718281672,0.5523917083917934,-0.2126626672783589,-0.0005251723640278507,4.15259252107518,0.5544138059884368,-0.21036802655602405,-0.0005308392615615123
0.37,0.013378835105914628,0.08545274702115305,-0.4423988151420098,0.1081418586551437,0.6775248349180761,-2.242236422674614,0.9927793521845373,0.11818336853205294,-0.02051759819387307,-0.0009367191800488223,0.5135249632427887,-0.2517687226183233,0.001017555662589328,4.16043768568967,0.5161696545395789,-0.2488790711190969,0.0009558088261351026
0.38,0.014490929937803777,0.09239885233636289,-0.46505010152322135,0.11442515049289663,0.7122085076771333,-2.2896747929339822,0.9924648130306022,0.12054135244784893,-0.02196090580814267,-0.0010468344001487817,0.46935521635103866,-0.2961427462677674,0.0027734881158942744,4.158054057334148,0.47266478680935964,-0.29261325773641533,0.002688754107305322
0.39,0.015668361126705322,0.09969575978559156,-0.488178951715895,0.12120581360547777,0.7475863555296484,-2.33735569434791,0.9921601573154819,0.1227222842804535,-0.023581389641006405,-0.0011752613772556503,0.4353980860294135,-0.3302790015558018,0.0041332593746391515,4.1634597818046855,0.43906144051992985,-0.3264176270799682,0.004013276751260557
0.4,0.016916019546480327,0.1073481419970156,-0.511779819305252,0.12849355861293255,0.7833416102044473,-2.3842505826332094,0.9918668450928485,0.12471459247219938,-0.025390535361161932,-0.0013239124315095085,0.3970360132183397,-0.368803397620944,0.005669398637128763,4.161402637366345,0.4011083062591779,-0.36455264959168254,0.005537146177823264
0.41000000000000003,0.018239615315806722,0.11536126652542254,-0.5358520059393662,0.1363894939931599,0.8196471936458417,-2.4312875216696628,0.9915816170507687,0.12655201987002887,-0.027354410820687316,-0.0014896987788055273,0.36729718793329713,-0.3986945775921395,0.006870327152673495,4.1658952431553775,0.37153450369039076,-0.3942957315643692,0.0067146680278457925
0.42,0.01964530844842667,0.12373959016922739,-0.5603937693497685,0.14491869096568266,0.8563498461945632,-2.478058000408579,0.99130261966801,0.12825262773397697,-0.029454831731308216,-0.0016711093174812982,0.3403642041387287,-0.4257736264832545,0.007963016102366582,4.167364867148402,0.34468317235552187,-0.4213079287855743,0.007798164012461613
0.43,0.02113970255097062,0.13248714384542667,-0.5854035104708971,0.15412887087662733,0.8934421814226948,-2.524700508874324,0.99102749901502,0.12983857531163345,-0.0316695214645865,-0.001866003023609066,0.3181611592226495,-0.44812196117626313,0.008871319201074108,4.1697612523846335,0.3224455191352106,-0.44370366912745796,0.008699541683108408
0.44,0.022727838695756414,0.14159928513260656,-0.6108490526337749,0.16382211635435756,0.9297877788299206,-2.5672336964096663,0.9907774925925608,0.13109027762064615,-0.03421813987283487,-0.0021019488536692405,0.24378183124181108,-0.5226757735554262,0.011831397473652003,4.1435890530320085,0.24920530115449954,-0.5171287594097657,0.011696503171485115
0.45,0.024419371998705214,0.15108551846415635,-0.6367545916568327,0.17464142801921942,0.9675622551737465,-2.6140937941162723,0.9905270952791743,0.13226042154800172,-0.03684754453564136,-0.002347950476612986,0.23721620072518088,-0.529433384909803,0.012127100720658158,4.178052469984467,0.24212238854590784,-0.5244205026561254,0.011906268169503173
0.46,0.026222958101077512,0.16094943075056722,-0.6631237450651905,0.18625164029823352,1.0053742362053368,-2.660152768346536,0.9902734974519396,0.13337474193012214,-0.03953243024006611,-0.0026010418472183377,0.2254423286481765,-0.5413989239473157,0.012632427175790738,4.175199886569236,0.2299994788515045,-0.5367257756326134,0.012428798550795737
0.47000000000000003,0.028146454511777778,0.17119091603761963,-0.6899472400751979,0.19865395232651675,1.0431506154615555,-2.705246549799605,0.9900197433541712,0.1343975300064408,-0.04230834946650388,-0.002866227926898168,0.2061994971346713,-0.5608638961368774,0.013431830900116555,4.171296895264329,0.21062540877092342,-0.5563281911141504,0.013246328032327998
0.48,0.030198746627093303,0.18181226569522466,-0.7172255709582593,0.21197867771756826,1.08122598610914,-2.75068596936751,0.9897614447851157,0.13537180747157002,-0.04513213837815838,-0.003137872555626438,0.19829241984281695,-0.5690102258173785,0.013782643515215994,4.176907394116897,0.2023475015856449,-0.5648474327418992,0.013598092263590674
0.49,0.03238861441797532,0.1928147786070632,-0.7449563133600169,0.2261704907311689,1.1193762432595251,-2.7957093474028003,0.9894974423190694,0.1363074592972188,-0.0479940356185652,-0.0034147809594510747,0.1908223490138164,-0.5767273605551865,0.014114858603675543,4.176954811778279,0.1945423675182062,-0.5729013853932364,0.0139450812342013
0.5,0.03472476839398886,0.2041991421331527,-0.7731353265572133,0.24123680592759875,1.1575886608824626,-2.8403189567336744,0.9892273058000101,0.1372068190496554,-0.050891651986446636,-0.003696758582755986,0.18383663904692035,-0.5839647834096293,0.014426677987173172,4.177042268533262,0.18725188895451897,-0.5804450782481009,0.014270157956395154
0.51,0.03721617042662126,0.2159664231339929,-0.8017602408110988,0.25720538476257243,1.195915007925195,-2.8847334802652775,0.9889493951021626,0.13808676891059207,-0.05380786777032779,-0.003981399868187435,0.18073092764304619,-0.5872735862175934,0.014573509535787801,4.178860720412191,0.18382202168159295,-0.5841408589823412,0.014437118772863593
0.52,0.03987165846749434,0.22811721053888379,-0.8308272577134559,0.27405274431928395,1.234284179138881,-2.928721502034294,0.9886632204165148,0.13895175977638655,-0.05673824198835405,-0.0042681315305903396,0.17802973525751808,-0.5901916077184969,0.014702974509899934,4.178900327999002,0.1807980950651719,-0.587377851825614,0.01458098044612148
0.53,0.04269998575061734,0.24065182563423232,-0.8603318331299847,0.2917742446878052,1.2726806544482832,-2.9722479378531177,0.9883686993141922,0.13980159760635855,-0.05968300291816372,-0.004557047876883435,0.17522502803834888,-0.593236537656476,0.0148372315768986,4.178697580536401,0.17770527050180923,-0.5906924711837176,0.014726636750795092
0.54,0.04570990869901064,0.2535705580343803,-0.8902695044775621,0.31037127767088313,1.3111041120111642,-3.0153306415232484,0.9880656686411108,0.14063709090570087,-0.06264135446723275,-0.004848074348334149,0.17263133251970858,-0.5960789476384727,0.0149625243088128,4.1786745396185205,0.17485947606358174,-0.5937814297793107,0.01486267429868056
0.55,0.048910199204690155,0.266873699157433,-0.9206359930699742,0.32984513331446125,1.349555088139778,-3.0579879673821972,0.9877538490496975,0.1414606895124355,-0.06561081154808306,-0.00514085772762376,0.17057991850583057,-0.5983759021498385,0.015064378630083043,4.178833886783467,0.17258029341906617,-0.5963124868661033,0.014975216353295151
0.56,0.052309464368696025,0.280561165320586,-0.9514259015711289,0.35017580829053196,1.3879870006583914,-3.10007885749104,0.9874336420497383,0.1422657906980106,-0.0685980399450486,-0.005436567037829054,0.16691343169748904,-0.6023518583674256,0.015237014766289103,4.177903947730473,0.16871805737001827,-0.6004240552135662,0.015151245072887206
